elapsed,temp_phy0,temp_phy1
27396.0,102.0,102.0
27397.0,104.0,104.0
27398.1,102.0,102.0
27399.2,102.0,102.0
27400.2,102.0,102.0
27401.3,102.0,102.0
27402.4,102.0,102.0
27403.4,102.0,102.0
27404.5,104.0,104.0
27405.6,102.0,102.0
27406.6,102.0,102.0
27407.7,102.0,102.0
27408.7,102.0,102.0
27409.8,102.0,102.0
27410.9,102.0,102.0
27411.9,102.0,102.0
27413.0,102.0,102.0
27414.0,104.0,104.0
27415.1,104.0,104.0
27416.2,102.0,102.0
27417.2,102.0,102.0
27418.3,102.0,102.0
27419.3,102.0,102.0
27420.4,102.0,102.0
27421.5,104.0,104.0
27422.5,102.0,102.0
27423.6,102.0,102.0
27424.6,104.0,104.0
27425.7,102.0,102.0
27426.8,102.0,102.0
27427.8,104.0,104.0
27428.9,102.0,102.0
27430.0,102.0,102.0
27431.0,102.0,102.0
27432.1,102.0,102.0
27433.2,102.0,102.0
27434.2,102.0,102.0
27435.3,102.0,102.0
27436.3,104.0,104.0
27437.4,102.0,102.0
27438.5,102.0,102.0
27439.5,104.0,104.0
27440.6,102.0,102.0
27441.7,102.0,102.0
27442.7,102.0,102.0
27443.8,102.0,102.0
27444.8,104.0,104.0
27445.9,104.0,104.0
27447.0,102.0,102.0
27448.0,104.0,104.0
27449.1,102.0,102.0
27450.2,102.0,102.0
27451.2,102.0,102.0
27452.3,102.0,102.0
27453.4,102.0,102.0
27454.4,102.0,102.0
27455.5,102.0,102.0
27456.5,102.0,102.0
27457.6,102.0,102.0
27458.7,102.0,102.0
27459.7,102.0,102.0
27460.8,102.0,102.0
27461.9,102.0,102.0
27462.9,102.0,102.0
27464.0,102.0,102.0
27465.1,102.0,102.0
27466.1,102.0,102.0
27467.2,102.0,102.0
27468.3,102.0,102.0
27469.3,102.0,102.0
27470.4,102.0,102.0
27471.4,102.0,102.0
27472.5,102.0,102.0
27473.6,104.0,104.0
27474.7,102.0,102.0
27475.7,102.0,102.0
27476.8,102.0,102.0
27477.8,102.0,102.0
27478.9,102.0,102.0
27480.0,102.0,102.0
27481.0,104.0,104.0
27482.1,102.0,102.0
27483.2,102.0,102.0
27484.2,102.0,102.0
27485.3,102.0,102.0
27486.3,104.0,104.0
27487.4,102.0,102.0
27488.5,102.0,102.0
27489.5,102.0,102.0
27490.6,102.0,102.0
27491.6,104.0,104.0
27492.7,102.0,102.0
27493.8,102.0,102.0
27494.8,102.0,102.0
27495.9,102.0,102.0
27496.9,102.0,102.0
27498.0,102.0,102.0
27499.1,102.0,102.0
27500.1,102.0,102.0
27501.2,102.0,102.0
27502.3,102.0,102.0
27503.3,102.0,102.0
27504.4,104.0,104.0
27505.5,102.0,102.0
27506.5,102.0,102.0
27507.6,102.0,102.0
27508.6,102.0,102.0
27509.7,102.0,102.0
27510.8,102.0,102.0
27511.8,102.0,102.0
27512.9,102.0,102.0
27514.0,102.0,102.0
27515.0,102.0,102.0
27516.1,104.0,104.0
27517.2,102.0,102.0
27518.2,102.0,102.0
27519.3,104.0,104.0
27520.3,102.0,102.0
27521.4,102.0,102.0
27522.5,102.0,102.0
27523.5,102.0,102.0
27524.6,104.0,104.0
27525.7,102.0,102.0
27526.7,102.0,102.0
27527.8,102.0,102.0
27528.9,102.0,102.0
27529.9,102.0,102.0
27531.0,102.0,102.0
27532.1,102.0,102.0
27533.1,102.0,102.0
27534.2,102.0,102.0
27535.2,102.0,102.0
27536.3,102.0,102.0
27537.4,102.0,102.0
27538.4,102.0,102.0
27539.5,102.0,102.0
27540.6,102.0,102.0
27541.6,102.0,102.0
27542.7,102.0,102.0
27543.8,102.0,102.0
27544.8,102.0,102.0
27545.9,102.0,102.0
27546.9,104.0,104.0
27548.0,104.0,104.0
27549.1,102.0,102.0
27550.1,102.0,102.0
27551.2,102.0,102.0
27552.3,102.0,102.0
27553.3,102.0,102.0
27554.4,102.0,102.0
27555.4,104.0,104.0
27556.5,102.0,102.0
27557.6,102.0,102.0
27558.6,102.0,102.0
27559.7,104.0,104.0
27560.8,102.0,102.0
27561.8,102.0,102.0
27562.9,104.0,104.0
27564.0,104.0,104.0
27565.0,102.0,102.0
27566.1,102.0,102.0
27567.1,102.0,102.0
27568.2,102.0,102.0
27569.3,102.0,102.0
27570.3,102.0,102.0
27571.4,102.0,102.0
27572.5,102.0,102.0
27573.5,104.0,104.0
27574.6,102.0,102.0
27575.6,102.0,102.0
27576.7,102.0,102.0
27577.8,102.0,102.0
27578.8,102.0,102.0
27579.9,102.0,102.0
27581.0,102.0,102.0
27582.0,104.0,104.0
27583.1,104.0,104.0
27584.1,102.0,102.0
27585.2,102.0,102.0
27586.3,102.0,102.0
27587.3,102.0,102.0
27588.4,102.0,102.0
27589.4,104.0,104.0
27590.5,102.0,102.0
27591.6,102.0,102.0
27592.6,102.0,102.0
27593.7,102.0,102.0
27594.8,102.0,102.0
27595.8,102.0,102.0
27596.9,102.0,102.0
27597.9,102.0,102.0
27599.0,102.0,102.0
27600.1,102.0,102.0
27601.1,102.0,102.0
27602.2,102.0,102.0
27603.2,102.0,102.0
27604.3,102.0,102.0
27605.4,102.0,102.0
27606.4,102.0,102.0
27607.5,102.0,102.0
27608.6,104.0,104.0
27609.6,102.0,102.0
27610.7,102.0,102.0
27611.7,104.0,104.0
27612.8,102.0,102.0
27613.9,102.0,102.0
27614.9,102.0,102.0
27616.0,102.0,102.0
27617.1,102.0,102.0
27618.1,102.0,102.0
27619.2,102.0,102.0
27620.3,102.0,102.0
27621.3,102.0,102.0
27622.4,102.0,102.0
27623.4,102.0,102.0
27624.5,102.0,102.0
27625.6,102.0,102.0
27626.6,102.0,102.0
27627.7,102.0,102.0
27628.7,102.0,102.0
27629.8,102.0,102.0
27630.9,102.0,102.0
27631.9,102.0,102.0
27633.0,102.0,102.0
27634.1,102.0,102.0
27635.1,102.0,102.0
27636.2,102.0,102.0
27637.3,102.0,102.0
27638.3,102.0,102.0
27639.4,102.0,102.0
27640.4,104.0,104.0
27641.5,102.0,102.0
27642.6,104.0,104.0
27643.6,102.0,102.0
27644.7,102.0,102.0
27645.8,104.0,104.0
27646.8,102.0,102.0
27647.9,102.0,102.0
27649.0,102.0,102.0
27650.0,102.0,102.0
27651.1,104.0,104.0
27652.2,102.0,102.0
27653.2,102.0,102.0
27654.3,102.0,102.0
27655.4,102.0,102.0
27656.4,102.0,102.0
27657.5,102.0,102.0
27658.5,102.0,102.0
27659.6,102.0,102.0
27660.7,102.0,102.0
27661.7,102.0,102.0
27662.8,102.0,102.0
27663.8,102.0,102.0
27664.9,104.0,104.0
27666.0,102.0,102.0
27667.0,102.0,102.0
27668.1,102.0,102.0
27669.2,102.0,102.0
27670.2,102.0,102.0
27671.3,102.0,102.0
27672.3,102.0,102.0
27673.4,102.0,102.0
27674.5,102.0,102.0
27675.5,102.0,102.0
27676.6,102.0,102.0
27677.7,102.0,102.0
27678.7,104.0,104.0
27679.8,104.0,104.0
27680.8,104.0,104.0
27681.9,104.0,104.0
27683.0,102.0,102.0
27684.0,104.0,104.0
27685.1,102.0,102.0
27686.2,102.0,102.0
27687.2,104.0,104.0
27688.3,102.0,102.0
27689.3,102.0,102.0
27690.4,102.0,102.0
27691.5,102.0,102.0
27692.5,104.0,104.0
27693.6,102.0,102.0
27694.7,102.0,102.0
27695.7,102.0,102.0
27696.8,102.0,102.0
27697.8,104.0,104.0
27698.9,102.0,102.0
27700.0,102.0,102.0
27701.0,104.0,104.0
27702.1,102.0,102.0
27703.1,102.0,102.0
27704.2,102.0,102.0
27705.3,104.0,104.0
27706.3,102.0,102.0
27707.4,102.0,102.0
27708.4,104.0,104.0
27709.5,102.0,102.0
27710.6,102.0,102.0
27711.6,102.0,102.0
27712.7,102.0,102.0
27713.8,102.0,102.0
27714.8,102.0,102.0
27715.9,102.0,102.0
27717.0,102.0,102.0
27718.0,102.0,102.0
27719.1,102.0,102.0
27720.1,102.0,102.0
27721.2,102.0,102.0
27722.3,104.0,104.0
27723.3,102.0,102.0
27724.4,102.0,102.0
27725.5,102.0,102.0
27726.5,102.0,102.0
27727.6,102.0,102.0
27728.7,102.0,102.0
27729.7,104.0,104.0
27730.8,102.0,102.0
27731.8,102.0,102.0
27732.9,102.0,102.0
27734.0,102.0,102.0
27735.0,104.0,104.0
27736.1,102.0,102.0
27737.2,102.0,102.0
27738.2,102.0,102.0
27739.3,102.0,102.0
27740.3,102.0,102.0
27741.4,102.0,102.0
27742.5,102.0,102.0
27743.5,102.0,102.0
27744.6,102.0,102.0
27745.7,104.0,104.0
27746.7,102.0,102.0
27747.8,102.0,102.0
27748.9,104.0,104.0
27749.9,102.0,102.0
27751.0,102.0,102.0
27752.1,102.0,102.0
27753.1,102.0,102.0
27754.2,102.0,102.0
27755.3,102.0,102.0
27756.3,104.0,104.0
27757.4,104.0,104.0
27758.4,104.0,104.0
27759.5,104.0,104.0
27760.6,102.0,102.0
27761.6,102.0,102.0
27762.7,102.0,102.0
27763.7,104.0,104.0
27764.8,102.0,102.0
27765.9,102.0,102.0
27766.9,102.0,102.0
27768.0,102.0,102.0
27769.1,102.0,102.0
27770.1,102.0,102.0
27771.2,102.0,102.0
27772.2,102.0,102.0
27773.3,102.0,102.0
27774.4,104.0,104.0
27775.4,102.0,102.0
27776.5,104.0,104.0
27777.6,104.0,104.0
27778.6,102.0,102.0
27779.7,102.0,102.0
27780.7,102.0,102.0
27781.8,102.0,102.0
27782.9,104.0,104.0
27783.9,102.0,102.0
27785.0,102.0,102.0
27786.1,102.0,102.0
27787.1,102.0,102.0
27788.2,104.0,104.0
27789.2,102.0,102.0
27790.3,102.0,102.0
27791.4,102.0,102.0
27792.4,104.0,104.0
27793.5,104.0,104.0
27794.5,102.0,102.0
27795.6,102.0,102.0
27796.7,102.0,102.0
27797.7,102.0,102.0
27798.8,102.0,102.0
27799.9,102.0,102.0
27800.9,102.0,102.0
27802.0,102.0,102.0
27803.0,102.0,102.0
27804.1,104.0,104.0
27805.2,102.0,102.0
27806.2,102.0,102.0
27807.3,102.0,102.0
27808.4,102.0,102.0
27809.4,104.0,104.0
27810.5,102.0,102.0
27811.5,102.0,102.0
27812.6,102.0,102.0
27813.7,102.0,102.0
27814.7,102.0,102.0
27815.8,104.0,104.0
27816.9,102.0,102.0
27817.9,104.0,104.0
27819.0,104.0,104.0
27820.1,102.0,102.0
27821.1,104.0,104.0
27822.2,102.0,102.0
27823.3,102.0,102.0
27824.3,102.0,102.0
27825.4,102.0,102.0
27826.5,102.0,102.0
27827.5,102.0,102.0
27828.6,102.0,102.0
27829.6,102.0,102.0
27830.7,102.0,102.0
27831.8,102.0,102.0
27832.8,104.0,104.0
27833.9,102.0,102.0
27835.0,102.0,102.0
27836.0,102.0,102.0
27837.1,102.0,102.0
27838.2,102.0,102.0
27839.2,102.0,102.0
27840.3,102.0,102.0
27841.3,102.0,102.0
27842.4,102.0,102.0
27843.5,104.0,104.0
27844.5,102.0,102.0
27845.6,102.0,102.0
27846.6,102.0,102.0
27847.7,102.0,102.0
27848.8,104.0,104.0
27849.8,104.0,104.0
27850.9,102.0,102.0
27851.9,102.0,102.0
27853.0,102.0,102.0
27854.1,102.0,102.0
27855.1,104.0,104.0
27856.2,102.0,102.0
27857.3,102.0,102.0
27858.3,104.0,104.0
27859.4,102.0,102.0
27860.4,102.0,102.0
27861.5,102.0,102.0
27862.6,104.0,104.0
27863.6,102.0,102.0
27864.7,102.0,102.0
27865.8,102.0,102.0
27866.8,104.0,104.0
27867.9,102.0,102.0
27868.9,104.0,104.0
27870.0,102.0,102.0
27871.1,102.0,102.0
27872.1,104.0,104.0
27873.2,104.0,104.0
27874.3,104.0,104.0
27875.3,104.0,104.0
27876.4,102.0,102.0
27877.4,102.0,102.0
27878.5,102.0,102.0
27879.6,102.0,102.0
27880.6,102.0,102.0
27881.7,102.0,102.0
27882.8,102.0,102.0
27883.8,102.0,102.0
27884.9,102.0,102.0
27885.9,102.0,102.0
27887.0,102.0,102.0
27888.1,102.0,102.0
27889.1,102.0,102.0
27890.2,102.0,102.0
27891.3,104.0,104.0
27892.3,104.0,104.0
27893.4,104.0,104.0
27894.5,102.0,102.0
27895.5,102.0,102.0
27896.6,102.0,102.0
27897.7,102.0,102.0
27898.7,102.0,102.0
27899.8,102.0,102.0
27900.9,104.0,104.0
27901.9,102.0,102.0
27903.0,102.0,102.0
27904.1,104.0,104.0
27905.1,102.0,102.0
27906.2,104.0,104.0
27907.2,102.0,102.0
27908.3,102.0,102.0
27909.4,102.0,102.0
27910.4,102.0,102.0
27911.5,102.0,102.0
27912.6,102.0,102.0
27913.6,102.0,102.0
27914.7,102.0,102.0
27915.8,102.0,102.0
27916.8,102.0,102.0
27917.9,102.0,102.0
27919.0,102.0,102.0
27920.0,102.0,102.0
27921.1,102.0,102.0
27922.1,104.0,104.0
27923.2,104.0,104.0
27924.3,102.0,102.0
27925.3,104.0,104.0
27926.4,102.0,102.0
27927.5,104.0,104.0
27928.5,104.0,104.0
27929.6,102.0,102.0
27930.7,104.0,104.0
27931.7,102.0,102.0
27932.8,102.0,102.0
27933.9,102.0,102.0
27934.9,102.0,102.0
27936.0,102.0,102.0
27937.0,102.0,102.0
27938.1,102.0,102.0
27939.2,102.0,102.0
27940.2,102.0,102.0
27941.3,102.0,102.0
27942.3,102.0,102.0
27943.4,102.0,102.0
27944.5,102.0,102.0
27945.5,102.0,102.0
27946.6,102.0,102.0
27947.7,102.0,102.0
27948.7,102.0,102.0
27949.8,102.0,102.0
27950.8,102.0,102.0
27951.9,104.0,104.0
27953.0,102.0,102.0
27954.0,102.0,102.0
27955.1,102.0,102.0
27956.2,102.0,102.0
27957.2,102.0,102.0
27958.3,102.0,102.0
27959.3,102.0,102.0
27960.4,102.0,102.0
27961.5,102.0,102.0
27962.5,102.0,102.0
27963.6,102.0,102.0
27964.7,104.0,104.0
27965.7,102.0,102.0
27966.8,104.0,104.0
27967.8,104.0,104.0
27968.9,104.0,104.0
27970.0,104.0,104.0
27971.0,102.0,102.0
27972.1,102.0,102.0
27973.2,102.0,102.0
27974.2,102.0,102.0
27975.3,102.0,102.0
27976.3,104.0,104.0
27977.4,104.0,104.0
27978.5,102.0,102.0
27979.5,102.0,102.0
27980.6,102.0,102.0
27981.7,102.0,102.0
27982.7,102.0,102.0
27983.8,102.0,102.0
27984.9,102.0,102.0
27985.9,102.0,102.0
27987.0,102.0,102.0
27988.1,102.0,102.0
27989.1,102.0,102.0
27990.2,102.0,102.0
27991.3,102.0,102.0
27992.3,102.0,102.0
27993.4,102.0,102.0
27994.4,102.0,102.0
27995.5,104.0,104.0
27996.6,102.0,102.0
27997.6,104.0,104.0
27998.7,102.0,102.0
27999.8,102.0,102.0
28000.8,102.0,102.0
28001.9,102.0,102.0
28002.9,102.0,102.0
28004.0,102.0,102.0
28005.1,102.0,102.0
28006.1,102.0,102.0
28007.2,102.0,102.0
28008.2,102.0,102.0
28009.3,104.0,104.0
28010.4,102.0,102.0
28011.4,104.0,104.0
28012.5,102.0,102.0
28013.5,102.0,102.0
28014.6,102.0,102.0
28015.7,102.0,102.0
28016.7,102.0,102.0
28017.8,102.0,102.0
28018.9,102.0,102.0
28019.9,102.0,102.0
28021.0,102.0,102.0
28022.1,102.0,102.0
28023.1,102.0,102.0
28024.2,102.0,102.0
28025.2,102.0,102.0
28026.3,102.0,102.0
28027.4,102.0,102.0
28028.4,104.0,104.0
28029.5,102.0,102.0
28030.5,102.0,102.0
28031.6,104.0,104.0
28032.7,102.0,102.0
28033.7,102.0,102.0
28034.8,104.0,104.0
28035.9,102.0,102.0
28036.9,102.0,102.0
28038.0,102.0,102.0
28039.0,102.0,102.0
28040.1,102.0,102.0
28041.2,102.0,102.0
28042.2,102.0,102.0
28043.3,102.0,102.0
28044.4,102.0,102.0
28045.4,102.0,102.0
28046.5,102.0,102.0
28047.6,102.0,102.0
28048.6,102.0,102.0
28049.7,102.0,102.0
28050.8,102.0,102.0
28051.8,102.0,102.0
28052.9,102.0,102.0
28053.9,102.0,102.0
28055.0,104.0,104.0
28056.1,102.0,102.0
28057.1,102.0,102.0
28058.2,102.0,102.0
28059.3,102.0,102.0
28060.3,102.0,102.0
28061.4,102.0,102.0
28062.4,102.0,102.0
28063.5,102.0,102.0
28064.6,104.0,104.0
28065.6,102.0,102.0
28066.7,102.0,102.0
28067.8,102.0,102.0
28068.8,102.0,102.0
28069.9,102.0,102.0
28070.9,102.0,102.0
28072.0,102.0,102.0
28073.1,102.0,102.0
28074.1,102.0,102.0
28075.2,104.0,104.0
28076.2,102.0,102.0
28077.3,102.0,102.0
28078.4,104.0,104.0
28079.4,102.0,102.0
28080.5,104.0,104.0
28081.6,102.0,102.0
28082.6,104.0,104.0
28083.7,102.0,102.0
28084.7,104.0,104.0
28085.8,104.0,104.0
28086.9,102.0,102.0
28087.9,102.0,102.0
28089.0,102.0,102.0
28090.1,102.0,102.0
28091.1,102.0,102.0
28092.2,102.0,102.0
28093.3,102.0,102.0
28094.3,102.0,102.0
28095.4,102.0,102.0
28096.4,102.0,102.0
28097.5,102.0,102.0
28098.6,102.0,102.0
28099.6,102.0,102.0
28100.7,102.0,102.0
28101.8,102.0,102.0
28102.8,102.0,102.0
28103.9,102.0,102.0
28104.9,102.0,102.0
28106.0,102.0,102.0
28107.1,102.0,102.0
28108.1,104.0,104.0
28109.2,104.0,104.0
28110.3,102.0,102.0
28111.3,102.0,102.0
28112.4,102.0,102.0
28113.4,104.0,104.0
28114.5,102.0,102.0
28115.6,104.0,104.0
28116.6,102.0,102.0
28117.7,102.0,102.0
28118.7,102.0,102.0
28119.8,102.0,102.0
28120.9,102.0,102.0
28121.9,102.0,102.0
28123.0,102.0,102.0
28124.1,102.0,102.0
28125.1,102.0,102.0
28126.2,102.0,102.0
28127.3,102.0,102.0
28128.3,102.0,102.0
28129.4,104.0,104.0
28130.5,104.0,104.0
28131.5,102.0,102.0
28132.6,102.0,102.0
28133.6,102.0,102.0
28134.7,104.0,104.0
28135.8,102.0,102.0
28136.8,102.0,102.0
28137.9,102.0,102.0
28139.0,104.0,104.0
28140.0,102.0,102.0
28141.1,102.0,102.0
28142.1,102.0,102.0
28143.2,102.0,102.0
28144.3,104.0,104.0
28145.3,102.0,102.0
28146.4,102.0,102.0
28147.4,102.0,102.0
28148.5,102.0,102.0
28149.6,102.0,102.0
28150.6,102.0,102.0
28151.7,102.0,102.0
28152.8,102.0,102.0
28153.8,102.0,102.0
28154.9,104.0,104.0
28156.0,102.0,102.0
28157.0,102.0,102.0
28158.1,102.0,102.0
28159.1,102.0,102.0
28160.2,102.0,102.0
28161.3,102.0,102.0
28162.3,102.0,102.0
28163.4,104.0,104.0
28164.5,102.0,102.0
28165.5,102.0,102.0
28166.6,102.0,102.0
28167.7,102.0,102.0
28168.7,104.0,104.0
28169.8,102.0,102.0
28170.8,102.0,102.0
28171.9,102.0,102.0
28173.0,102.0,102.0
28174.0,102.0,102.0
28175.1,102.0,102.0
28176.2,104.0,104.0
28177.2,102.0,102.0
28178.3,102.0,102.0
28179.3,102.0,102.0
28180.4,102.0,102.0
28181.5,102.0,102.0
28182.5,102.0,102.0
28183.6,102.0,102.0
28184.7,102.0,102.0
28185.7,102.0,102.0
28186.8,102.0,102.0
28187.9,102.0,102.0
28188.9,102.0,102.0
28190.0,102.0,102.0
28191.0,102.0,102.0
28192.1,102.0,102.0
28193.2,102.0,102.0
28194.2,104.0,104.0
28195.3,102.0,102.0
28196.3,102.0,102.0
28197.4,102.0,102.0
28198.5,104.0,104.0
28199.5,102.0,102.0
28200.6,102.0,102.0
28201.7,104.0,104.0
28202.7,102.0,102.0
28203.8,102.0,102.0
28204.8,102.0,102.0
28205.9,102.0,102.0
28207.0,104.0,104.0
28208.0,102.0,102.0
28209.1,104.0,104.0
28210.2,104.0,104.0
28211.2,102.0,102.0
28212.3,102.0,102.0
28213.4,102.0,102.0
28214.4,102.0,102.0
28215.5,102.0,102.0
28216.6,102.0,102.0
28217.6,102.0,102.0
28218.7,102.0,102.0
28219.8,102.0,102.0
28220.8,102.0,102.0
28221.9,102.0,102.0
28223.0,104.0,104.0
28224.0,102.0,102.0
28225.1,102.0,102.0
28226.2,104.0,104.0
28227.2,102.0,102.0
28228.3,104.0,104.0
28229.3,102.0,102.0
28230.4,102.0,102.0
28231.5,102.0,102.0
28232.5,102.0,102.0
28233.6,102.0,102.0
28234.7,104.0,104.0
28235.7,102.0,102.0
28236.8,102.0,102.0
28237.8,102.0,102.0
28238.9,104.0,104.0
28240.0,102.0,102.0
28241.0,102.0,102.0
28242.1,102.0,102.0
28243.2,102.0,102.0
28244.2,102.0,102.0
28245.3,102.0,102.0
28246.3,102.0,102.0
28247.4,104.0,104.0
28248.5,104.0,104.0
28249.5,104.0,104.0
28250.6,102.0,102.0
28251.7,102.0,102.0
28252.7,102.0,102.0
28253.8,104.0,104.0
28254.9,102.0,102.0
28255.9,102.0,102.0
28257.0,104.0,104.0
28258.1,102.0,102.0
28259.1,102.0,102.0
28260.2,104.0,104.0
28261.2,104.0,104.0
28262.3,104.0,104.0
28263.4,102.0,102.0
28264.4,102.0,102.0
28265.5,102.0,102.0
28266.6,102.0,102.0
28267.6,104.0,104.0
28268.7,104.0,104.0
28269.8,102.0,102.0
28270.8,104.0,104.0
28271.9,104.0,104.0
28272.9,102.0,102.0
28274.0,102.0,102.0
28275.1,104.0,104.0
28276.1,102.0,102.0
28277.2,104.0,104.0
28278.2,102.0,102.0
28279.3,102.0,102.0
28280.4,102.0,102.0
28281.4,102.0,102.0
28282.5,102.0,102.0
28283.5,102.0,102.0
28284.6,102.0,102.0
28285.7,102.0,102.0
28286.7,102.0,102.0
28287.8,102.0,102.0
28288.9,104.0,104.0
28289.9,102.0,102.0
28291.0,102.0,102.0
28292.1,102.0,102.0
28293.1,102.0,102.0
28294.2,102.0,102.0
28295.3,102.0,102.0
28296.3,102.0,102.0
28297.4,102.0,102.0
28298.5,102.0,102.0
28299.5,104.0,104.0
28300.6,102.0,102.0
28301.6,104.0,104.0
28302.7,102.0,102.0
28303.8,102.0,102.0
28304.8,102.0,102.0
28305.9,102.0,102.0
28307.0,104.0,104.0
28308.0,102.0,102.0
28309.1,102.0,102.0
28310.1,102.0,102.0
28311.2,102.0,102.0
28312.3,102.0,102.0
28313.3,102.0,102.0
28314.4,102.0,102.0
28315.5,102.0,102.0
28316.5,102.0,102.0
28317.6,104.0,104.0
28318.6,102.0,102.0
28319.7,102.0,102.0
28320.8,102.0,102.0
28321.8,102.0,102.0
28322.9,102.0,102.0
28324.0,102.0,102.0
28325.0,102.0,102.0
28326.1,102.0,102.0
28327.1,102.0,102.0
28328.2,102.0,102.0
28329.3,102.0,102.0
28330.3,102.0,102.0
28331.4,102.0,102.0
28332.5,102.0,102.0
28333.5,102.0,102.0
28334.6,104.0,104.0
28335.7,102.0,102.0
28336.7,104.0,104.0
28337.8,102.0,102.0
28338.8,102.0,102.0
28339.9,102.0,102.0
28341.0,102.0,102.0
28342.0,102.0,102.0
28343.1,102.0,102.0
28344.1,102.0,102.0
28345.2,102.0,102.0
28346.3,102.0,102.0
28347.3,102.0,102.0
28348.4,102.0,102.0
28349.5,102.0,102.0
28350.5,102.0,102.0
28351.6,102.0,102.0
28352.6,104.0,104.0
28353.7,104.0,104.0
28354.8,102.0,102.0
28355.8,102.0,102.0
28356.9,102.0,102.0
28358.0,102.0,102.0
28359.0,102.0,102.0
28360.1,102.0,102.0
28361.2,102.0,102.0
28362.2,102.0,102.0
28363.3,102.0,102.0
28364.4,102.0,102.0
28365.4,102.0,102.0
28366.5,102.0,102.0
28367.6,102.0,102.0
28368.6,102.0,102.0
28369.7,102.0,102.0
28370.8,102.0,102.0
28371.8,102.0,102.0
28372.9,102.0,102.0
28373.9,104.0,104.0
28375.0,102.0,102.0
28376.1,102.0,102.0
28377.1,104.0,104.0
28378.2,102.0,102.0
28379.3,102.0,102.0
28380.3,104.0,104.0
28381.4,104.0,104.0
28382.5,102.0,102.0
28383.5,102.0,102.0
28384.6,104.0,104.0
28385.6,102.0,102.0
28386.7,102.0,102.0
28387.8,104.0,104.0
28388.8,102.0,102.0
28389.9,102.0,102.0
28391.0,102.0,102.0
28392.0,104.0,104.0
28393.1,102.0,102.0
28394.1,102.0,102.0
28395.2,102.0,102.0
28396.3,102.0,102.0
28397.3,102.0,102.0
28398.4,102.0,102.0
28399.5,102.0,102.0
28400.5,102.0,102.0
28401.6,102.0,102.0
28402.6,104.0,104.0
28403.7,102.0,102.0
28404.8,104.0,104.0
28405.8,102.0,102.0
28406.9,102.0,102.0
28407.9,102.0,102.0
28409.0,102.0,102.0
28410.1,102.0,102.0
28411.1,102.0,102.0
28412.2,102.0,102.0
28413.3,102.0,102.0
28414.3,102.0,102.0
28415.4,102.0,102.0
28416.5,104.0,104.0
28417.5,102.0,102.0
28418.6,102.0,102.0
28419.7,104.0,104.0
28420.7,102.0,102.0
28421.8,102.0,102.0
28422.8,102.0,102.0
28423.9,104.0,104.0
28425.0,104.0,104.0
28426.0,102.0,102.0
28427.1,102.0,102.0
28428.1,102.0,102.0
28429.2,102.0,102.0
28430.3,104.0,104.0
28431.3,104.0,104.0
28432.4,102.0,102.0
28433.5,104.0,104.0
28434.5,104.0,104.0
28435.6,104.0,104.0
28436.7,102.0,102.0
28437.7,102.0,102.0
28438.8,102.0,102.0
28439.9,102.0,102.0
28440.9,102.0,102.0
28442.0,102.0,102.0
28443.1,102.0,102.0
28444.1,102.0,102.0
28445.2,102.0,102.0
28446.3,102.0,102.0
28447.3,102.0,102.0
28448.4,104.0,104.0
28449.4,102.0,102.0
28450.5,102.0,102.0
28451.6,102.0,102.0
28452.6,102.0,102.0
28453.7,102.0,102.0
28454.8,102.0,102.0
28455.8,102.0,102.0
28456.9,102.0,102.0
28457.9,102.0,102.0
28459.0,102.0,102.0
28460.1,102.0,102.0
28461.1,102.0,102.0
28462.2,104.0,104.0
28463.3,102.0,102.0
28464.3,102.0,102.0
28465.4,102.0,102.0
28466.4,102.0,102.0
28467.5,102.0,102.0
28468.6,104.0,104.0
28469.6,102.0,102.0
28470.7,102.0,102.0
28471.8,104.0,104.0
28472.8,102.0,102.0
28473.9,102.0,102.0
28475.0,102.0,102.0
28476.0,102.0,102.0
28477.1,102.0,102.0
28478.1,102.0,102.0
28479.2,102.0,102.0
28480.3,102.0,102.0
28481.3,102.0,102.0
28482.4,104.0,104.0
28483.5,102.0,102.0
28484.5,102.0,102.0
28485.6,102.0,102.0
28486.6,102.0,102.0
28487.7,102.0,102.0
28488.8,102.0,102.0
28489.8,102.0,102.0
28490.9,102.0,102.0
28491.9,102.0,102.0
28493.0,102.0,102.0
28494.1,102.0,102.0
28495.1,102.0,102.0
28496.2,102.0,102.0
28497.3,102.0,102.0
28498.3,102.0,102.0
28499.4,104.0,104.0
28500.4,102.0,102.0
28501.5,102.0,102.0
28502.6,102.0,102.0
28503.6,102.0,102.0
28504.7,104.0,104.0
28505.8,102.0,102.0
28506.8,102.0,102.0
28507.9,102.0,102.0
28509.0,102.0,102.0
28510.0,102.0,102.0
28511.1,102.0,102.0
28512.2,102.0,102.0
28513.2,102.0,102.0
28514.3,102.0,102.0
28515.4,102.0,102.0
28516.4,102.0,102.0
28517.5,104.0,104.0
28518.6,102.0,102.0
28519.6,104.0,104.0
28520.7,102.0,102.0
28521.7,102.0,102.0
28522.8,102.0,102.0
28523.9,102.0,102.0
28524.9,102.0,102.0
28526.0,102.0,102.0
28527.0,102.0,102.0
28528.1,104.0,104.0
28529.2,104.0,104.0
28530.2,104.0,104.0
